id,sponsored,username,time,likes,comments
/p/DBt9t2_SDbp/,not sponsored,vangraces,2024-10-29T18:31:12.000Z,"2,103",37
/p/DBgj7GBpFHy/,not sponsored,climb_lover,2024-10-24T13:35:00.000Z,"1,954",5
/p/DBYkGgto5RE/,not sponsored,teamgb,2024-10-21T11:03:19.000Z,"10,285",14
/p/DBjaFDDv15Z/,not sponsored,mellowclimbing,2024-10-25T16:07:23.000Z,"4,680",13
/p/DBr3vQ9NKeH/,not sponsored,climbingmagazine,2024-10-28T23:00:30.000Z,"6,473",79
/p/DBwsPnSNHxA/,not sponsored,jessy_pilz,2024-10-30T19:58:12.000Z,"3,432",6
/p/DBwrAAHyc2q/,not sponsored,ellas.send,2024-10-30T20:03:06.000Z,270,48
/p/DBxIuVMz9Z9/,not sponsored,climbingir,2024-10-31T00:05:06.000Z,23,no comments
/p/DBrIQ4_u1zR/,not sponsored,climbwithavi,2024-10-28T16:08:54.000Z,"5,843",15
/p/DBhw-IKPI4T/,not sponsored,rockspotclimbing,2024-10-25T01:01:15.000Z,29,no comments
/p/DBG2bbTOZTW/,not sponsored,produitsfit,2024-10-14T13:57:08.000Z,178,no comments
/p/DBwEY7yPTIh/,not sponsored,climbing_monkey27,2024-10-30T14:10:48.000Z,262,11
/p/DBoYllHMvu9/,not sponsored,gq,2024-10-27T15:00:28.000Z,"4,293",10
/p/DBu3NgOxGVW/,not sponsored,vincesclimbingacc,2024-10-30T02:54:15.000Z,22,8
/p/DBN15GXyoMl/,not sponsored,oceana_climbing,2024-10-17T07:07:08.000Z,"1,541",19
/p/DBxlPegRQuV/,not sponsored,yogaonthewall,2024-10-31T04:20:12.000Z,no likes,no comments
/p/DBfAeVcSFuH/,not sponsored,epsets_,2024-10-23T23:06:41.000Z,313,9
/p/DBgmwALtLAQ/,not sponsored,latticetraining,2024-10-24T14:00:00.000Z,"4,708",14
/p/DBxfkjEtIri/,not sponsored,rockmillclimbing,2024-10-31T03:29:14.000Z,16,no comments
/p/DBr9qqhRZE2/,not sponsored,tp_climbing,2024-10-28T23:57:23.000Z,34,9
/p/DBrU4ulyYDc/,not sponsored,itsaddileeg,2024-10-28T17:55:56.000Z,61,no comments
/p/DBuQH6wtJvN/,not sponsored,claireclimbs12,2024-10-29T21:12:50.000Z,22,no comments
/p/DBxe3HwuNR2/,not sponsored,kenzclimbz,2024-10-31T03:19:42.000Z,8,no comments
/p/DBuKdbnvTlb/,not sponsored,yogaonthewall,2024-10-29T20:27:27.000Z,46,3
/p/DBtYUFkuvab/,not sponsored,margs.hobbies,2024-10-29T13:05:05.000Z,12,no comments
/p/DBr4VxCSwhH/,not sponsored,rockclimbingjesus,2024-10-28T23:06:20.000Z,31,no comments
/p/DBr2v3ayALP/,not sponsored,centralrockframingham,2024-10-28T22:53:48.000Z,106,2
/p/DBxB6QpPoKG/,not sponsored,rockspotclimbing,2024-10-30T23:08:41.000Z,5,no comments
/p/DBrHBZbuGhj/,not sponsored,kenzclimbz,2024-10-28T15:55:21.000Z,17,no comments
/p/DBuB40VPWwt/,not sponsored,yogaonthewall,2024-10-29T19:14:32.000Z,8,no comments
/p/DBwsWWNySjG/,not sponsored,toprockclimbing,2024-10-30T20:04:55.000Z,66,no comments
/p/DBwaVV7NW3Y/,not sponsored,holdbreaker,2024-10-30T17:22:27.000Z,169,no comments
/p/DBg0rlLoqHV/,not sponsored,ukclimbing,2024-10-24T16:02:30.000Z,951,2
/p/DBCnRQzzoHd/,not sponsored,ausclimbing,2024-10-12T22:27:43.000Z,37,no comments
/p/DBw8z9yP1DL/,not sponsored,yogaonthewall,2024-10-30T22:35:44.000Z,5,no comments
/p/DBqTBU6pkLf/,not sponsored,climbingir,2024-10-28T08:21:20.000Z,295,no comments
/p/DBjLl64ycMv/,not sponsored,climb_lover,2024-10-25T14:00:00.000Z,"2,201",9
/p/DBa77hTocTw/,not sponsored,ukclimbing,2024-10-22T09:10:01.000Z,"2,832",11
/p/DBg0MuhNiSO/,not sponsored,holdbreaker,2024-10-24T16:07:46.000Z,"1,681",13
/p/DBBaHPjN-rz/,not sponsored,marine_thevenet_,2024-10-12T11:13:31.000Z,"2,993",104
/p/DBgH0exszxu/,not sponsored,latticetraining,2024-10-24T09:30:09.000Z,142,no comments
/p/DBt_8GKzQ48/,not sponsored,rock_climbing88,2024-10-29T18:50:37.000Z,24,no comments
/p/DBjYuKqIUHv/,not sponsored,ukclimbing,2024-10-25T15:56:02.000Z,"1,115",3
/p/DBrFdPmtnvE/,not sponsored,hazel_findlay,2024-10-28T15:41:07.000Z,108,no comments
/p/DBsF07Qv4lp/,not sponsored,rockspotclimbing,2024-10-29T01:18:22.000Z,61,no comments
/p/DBwEoYOSuyE/,not sponsored,vangraces,2024-10-30T14:10:00.000Z,813,13
/p/DBuyIdQOBsy/,not sponsored,kenzclimbz,2024-10-30T02:09:49.000Z,21,no comments
/p/DBuOn6kzewp/,not sponsored,climbingir,2024-10-29T20:58:56.000Z,64,no comments
/p/DBt94JVtBGa/,not sponsored,alexhonnold,2024-10-29T18:35:51.000Z,"53,516","4,017"
/p/DBgttb0AHri/,not sponsored,climbingmagazine,2024-10-24T15:01:18.000Z,"9,366",75
/p/DBwKeq0xlNI/,not sponsored,climbingmagazine,2024-10-30T15:01:15.000Z,"1,300",8
/p/DBZeHaUy7k6/,not sponsored,toprockclimbing,2024-10-21T19:30:15.000Z,102,no comments
/p/DBROr-wp_C8/,not sponsored,alexhonnold,2024-10-18T14:41:31.000Z,"13,328",107
/p/DBpIM3qC57q/,not sponsored,alexandermegos,2024-10-27T21:31:04.000Z,"10,149",25
/p/DBsLtl4P12w/,not sponsored,ashley.e.climbs,2024-10-29T02:17:10.000Z,172,22
/p/DBWAJGmO1G3/,not sponsored,_climbinggirl_,2024-10-20T11:10:37.000Z,796,4
/p/DBjrTdHt-Zz/,not sponsored,alexhonnold,2024-10-25T18:37:54.000Z,"13,670",75
/p/DBtln9lv7P-/,not sponsored,climbingmagazine,2024-10-29T15:00:45.000Z,253,6
/p/DBJwxx_IPov/,not sponsored,moonclimbing,2024-10-15T17:05:00.000Z,"1,220",3
/p/DBn9BLJSbVN/,not sponsored,rock_climbing88,2024-10-27T10:30:12.000Z,"2,010",7
/p/DBrDH9NIJF2/,not sponsored,moonclimbing,2024-10-28T15:20:00.000Z,673,no comments
/p/DBl5Cqpv36r/,not sponsored,climbingmagazine,2024-10-26T15:17:21.000Z,"2,229",56
/p/DBjSfNZOFqG/,not sponsored,climbingmagazine,2024-10-25T15:01:07.000Z,786,4
/p/DBogxe4vBqP/,not sponsored,climbingmagazine,2024-10-27T15:42:23.000Z,"1,163",16
/p/DBucR7sS8PF/,not sponsored,climbingmagazine,2024-10-29T22:58:40.000Z,"1,233",10
/p/DBmuHxmuJjy/,not sponsored,climbingmagazine,2024-10-26T23:00:17.000Z,"1,252",no comments
/p/DBpS6Z-tjY7/,not sponsored,climbingmagazine,2024-10-27T23:00:14.000Z,490,7
/p/DBljaVStyI8/,not sponsored,_climbinggirl_,2024-10-26T12:09:09.000Z,185,2
/p/DBuFwaHSFWF/,not sponsored,mikesets,2024-10-29T19:46:23.000Z,185,6
/p/DBlfwn2y8mS/,not sponsored,satone_yoshida,2024-10-26T11:42:15.000Z,"1,220",2
/p/DBs6fl5yvsO/,not sponsored,rock_climbing88,2024-10-29T08:44:24.000Z,435,no comments
/p/DBuAsZeNB6m/,not sponsored,toby_climbing,2024-10-29T18:59:10.000Z,"12,364",62
/p/DBlwaBrS7JQ/,not sponsored,climb_lover,2024-10-26T14:00:00.000Z,"6,016",38
/p/DBj7LYHy74h/,not sponsored,mikesets,2024-10-25T21:01:29.000Z,202,5
/p/DBtJH7DNj3r/,not sponsored,selina.schwemmer,2024-10-29T10:52:46.000Z,238,20
/p/DBlemlJy52Q/,not sponsored,rock_climbing88,2024-10-26T11:26:11.000Z,560,no comments
/p/DBtjFpSNjpK/,not sponsored,belen_villalon,2024-10-29T14:38:31.000Z,365,12
/p/DBtrD8UPOeW/,not sponsored,ellas.send,2024-10-29T15:48:29.000Z,360,7
/p/DBvf64XSNgx/,not sponsored,rock_climbing88,2024-10-30T08:50:01.000Z,422,no comments
/p/DBl3YhNP6za/,not sponsored,mountain_marie_,2024-10-26T15:02:18.000Z,"8,009",49
/p/DBn5qiENEax/,not sponsored,latticetraining,2024-10-27T10:00:00.000Z,"2,310",4
/p/DBoyYflInEl/,not sponsored,melwi,2024-10-27T18:16:14.000Z,51,10
/p/DBprD2Lt-9t/,not sponsored,climbwithavi,2024-10-28T02:31:48.000Z,"2,576",26
/p/DBmAmLyytq6/,not sponsored,fp.themotherjugger246,2024-10-26T16:23:59.000Z,399,5
/p/DBrH6j6ylZO/,not sponsored,rock_climbing88,2024-10-28T16:03:30.000Z,633,7
/p/DBpCLhNzSce/,not sponsored,climbingir,2024-10-27T20:34:00.000Z,132,no comments
/p/DBblNhpzRhk/,not sponsored,climbingir,2024-10-22T15:10:44.000Z,157,no comments
/p/DBtzjBhtXPb/,not sponsored,holdbreaker,2024-10-29T17:03:09.000Z,137,no comments
/p/DBpIkUTtIz-/,not sponsored,climb_lover,2024-10-27T21:30:48.000Z,"2,256",80
/p/DBrjzUtyOQr/,not sponsored,austin.just.reaches,2024-10-28T20:07:53.000Z,22,5
/p/DBtzjgeAllY/,not sponsored,climb_lover,2024-10-29T17:02:48.000Z,"1,068",no comments
/p/DBtljvWNHFK/,not sponsored,latticetraining,2024-10-29T15:00:00.000Z,"1,584",249
/p/DBlfwOySWGr/,not sponsored,rock_climbing88,2024-10-26T11:35:51.000Z,366,no comments
/p/DBt0KPAuLvz/,not sponsored,climbwithavi,2024-10-29T17:09:06.000Z,437,4
/p/DBn5JkytB3y/,not sponsored,annineff,2024-10-27T09:55:51.000Z,"1,989",110
/p/DBttR4mtWjH/,not sponsored,dinosaauuur,2024-10-29T16:20:33.000Z,116,2
/p/DBox_1NuLPD/,not sponsored,stefanbrunner.at,2024-10-27T18:17:01.000Z,"1,198",9
/p/DBk-vo0p8jZ/,not sponsored,climbingir,2024-10-26T06:47:55.000Z,173,no comments
/p/DBd_rB2Jam6/,not sponsored,climb_lover,2024-10-23T13:40:00.000Z,914,no comments
/p/DBtuewmuHvn/,not sponsored,theclimbingzine,2024-10-29T16:18:04.000Z,246,no comments
/p/DBrQOB9NDnH/,not sponsored,holdbreaker,2024-10-28T17:16:32.000Z,630,7
/p/DBuF5zQixMS/,not sponsored,alexandermegos,2024-10-29T19:52:37.000Z,"4,725",9
/p/DBRROn6NIIf/,not sponsored,banana___hana,2024-10-18T15:03:43.000Z,346,no comments
/p/DBgKx2Nt-Bf/,not sponsored,selina.schwemmer,2024-10-24T09:58:47.000Z,574,23
/p/DBhGzwwgdTk/,not sponsored,climb_lover,2024-10-24T18:40:00.000Z,"2,314",3
/p/DBgCTwwyDRh/,not sponsored,anna.davey,2024-10-24T08:45:03.000Z,749,16
/p/DBg3Q-hNFeY/,not sponsored,marine_thevenet_,2024-10-24T16:24:42.000Z,"1,306",15
/p/DBgzIwRNCNF/,not sponsored,banana___hana,2024-10-24T16:04:48.000Z,462,3
/p/DBn8lW_ytLi/,not sponsored,rock_climbing88,2024-10-27T10:26:26.000Z,223,no comments
/p/DBvoDEOt2zH/,not sponsored,latticetraining,2024-10-30T10:00:00.000Z,417,no comments
/p/DBl8Sv0NWz8/,not sponsored,holdbreaker,2024-10-26T15:49:25.000Z,"1,344",5
/p/DBrItqPyAUO/,not sponsored,rock_climbing88,2024-10-28T16:10:05.000Z,363,no comments
/p/DBN06xzSEwQ/,not sponsored,oceana_climbing,2024-10-17T06:58:37.000Z,"3,181",12
/p/DBtC53rN8Zz/,not sponsored,jorge.diazrullo,2024-10-29T09:57:17.000Z,"2,616",9
/p/DBUIxlTR5dt/,not sponsored,aiguilleclimbing,2024-10-19T17:47:34.000Z,70,no comments
/p/DBqkLZztCEK/,not sponsored,climb.with.sherin,2024-10-28T10:53:00.000Z,189,no comments
/p/DBve950SqmY/,not sponsored,rock_climbing88,2024-10-30T08:41:26.000Z,200,no comments
/p/DBN1rEUyD1D/,not sponsored,oceana_climbing,2024-10-17T07:05:13.000Z,"3,795",13
/p/DBjJz7Ky_hE/,not sponsored,rock_climbing88,2024-10-25T13:45:37.000Z,729,7
/p/DBl923Ky-Ns/,not sponsored,fp.themotherjugger246,2024-10-26T15:58:45.000Z,722,2
/p/DBbZuMkK3ta/,not sponsored,rockmillclimbing,2024-10-22T13:30:21.000Z,106,no comments
/p/DBlHHiyNw8C/,not sponsored,latticetraining,2024-10-26T08:00:46.000Z,"1,228",3
/p/DBg1IRIuSN_/,not sponsored,salangpaul,2024-10-24T16:06:33.000Z,186,3
/p/DBpdb-eSwz6/,not sponsored,rockclimbingjesus,2024-10-28T00:32:54.000Z,29,no comments
/p/DBeNpcvIyPY/,not sponsored,ukclimbing,2024-10-23T15:42:34.000Z,"1,223",13
/p/DBnqGSUpJAN/,not sponsored,climbingir,2024-10-27T07:46:22.000Z,61,no comments
/p/DBoeqoLSVTn/,not sponsored,rock_climbing88,2024-10-27T15:23:40.000Z,100,no comments
/p/DBrh4FEO8GH/,not sponsored,stefanbrunner.at,2024-10-28T19:57:55.000Z,346,7
/p/DBlwS7JtHxU/,not sponsored,latticetraining,2024-10-26T14:00:00.000Z,"2,041",10
/p/DBtFYs2NFAB/,not sponsored,cheetaholds,2024-10-29T10:18:59.000Z,163,2
/p/DBGTJdYyRhv/,not sponsored,satone_yoshida,2024-10-14T08:48:51.000Z,"1,628",7
/p/DBn6nukO5MW/,not sponsored,stefanbrunner.at,2024-10-27T10:12:35.000Z,493,4
/p/DBmwecEOAts/,not sponsored,austin.just.reaches,2024-10-26T23:22:03.000Z,11,no comments
/p/DBv74Zhok-D/,not sponsored,ukclimbing,2024-10-30T12:54:23.000Z,308,2
/p/DBtxYt0I1FA/,not sponsored,ukclimbing,2024-10-29T16:43:27.000Z,"1,810",7
/p/DBjLtDKtvGv/,not sponsored,belen_villalon,2024-10-25T14:01:47.000Z,217,6
/p/DBiD_NeqnDb/,not sponsored,climbingir,2024-10-25T03:36:11.000Z,155,no comments
/p/DBs6HHKSH-s/,not sponsored,rock_climbing88,2024-10-29T08:40:27.000Z,258,3
/p/DBgk_RGSq1V/,not sponsored,rock_climbing88,2024-10-24T13:45:32.000Z,396,3
/p/DBraEg_ylvw/,not sponsored,rock_climbing88,2024-10-28T18:41:14.000Z,33,no comments
/p/DBrMjBloVDQ/,not sponsored,ukclimbing,2024-10-28T16:43:04.000Z,"1,940",6
/p/DBN1Y6qS2eT/,not sponsored,oceana_climbing,2024-10-17T07:02:44.000Z,"1,437",12
/p/DBrQryaOCGG/,not sponsored,thenorthface,2024-10-28T17:19:13.000Z,"9,331",21
/p/DBonEcSN3hA/,not sponsored,elvan.norn,2024-10-27T16:37:06.000Z,227,3
/p/DBm5PsRyf3Q/,not sponsored,johnnymetronome,2024-10-27T00:37:27.000Z,46,no comments
/p/DBucxQ0yTl7/,not sponsored,climbinggold,2024-10-29T23:03:47.000Z,310,no comments
/p/DBruQoGSk3-/,not sponsored,centralrockframingham,2024-10-28T21:37:39.000Z,12,no comments
/p/DBonepXPmFv/,not sponsored,holdbreaker,2024-10-27T17:00:14.000Z,193,no comments
/p/DBI64ZmS7u8/,not sponsored,satone_yoshida,2024-10-15T09:14:31.000Z,"1,159",7
/p/DBk1n-8SFel/,not sponsored,oceana_climbing,2024-10-26T05:27:56.000Z,482,4
